mean,std,max,min,ptp,rms,energy,abs_mean,argmax,argmin,fft_mean,fft_std,fft_max,fft_peak_bin,fft_energy,distance_cm,source_file,label
-5.421142578125,451.6629206919596,1871.0,-1863.0,3734.0,451.69545350251616,1671403788.0,277.66748046875,700.0,723.0,4556.918453502322,40625.989896490355,1425695.4621605736,174.0,6847056189849.999,12,pa12.txt,plastic box without foam
-3.1265869140625,451.6333294538887,2022.0,-2095.0,4117.0,451.64415176036096,1671024147.0,272.6466064453125,22.0,0.0,5128.698376834187,40551.11381745209,1386305.2759218519,174.0,6844843064257.001,12,pa12.txt,plastic box without foam
-3.2528076171875,446.17939899039027,1963.0,-1848.0,3811.0,446.19125589910465,1630917729.0,274.5489501953125,12.0,740.0,4184.826734977056,40163.33575977269,1321451.9638494363,174.0,6680594069089.0,12,pa12.txt,plastic box without foam
-14.2606201171875,444.76514422511144,1961.0,-2046.0,4007.0,444.99370647651966,1622174915.0,266.8922119140625,22.0,45.0,4790.684865802706,40006.173515295726,1311562.8237918664,174.0,6651252447617.001,12,pa12.txt,plastic box without foam
-3.3643798828125,445.6175327715841,2008.0,-2068.0,4076.0,445.63023300201445,1626819007.0,270.8431396484375,22.0,45.0,4818.570601246915,40041.179376827575,1292566.980449955,174.0,6663830596953.001,12,pa12.txt,plastic box without foam
-3.697998046875,403.1859717770313,1939.0,-1992.0,3931.0,403.20293033079975,1331794764.0,230.194091796875,69.0,46.0,5054.478884779859,36139.09229764395,1019878.586987905,175.0,5455490425220.0,13,pa13.txt,plastic box without foam
-1.1346435546875,481.9222646354769,2437.0,-2485.0,4922.0,481.9236003428166,1902594921.0,263.8179931640625,54.0,76.0,5734.251185098559,43234.93335449954,1273464.418656887,175.0,7793072081873.002,13,pa13.txt,plastic box without foam
-4.326904296875,445.753405981522,2127.0,-2168.0,4295.0,445.7744060003018,1627871814.0,254.009521484375,115.0,92.0,5665.289989268909,39944.116107811074,1151268.4458428284,175.0,6668391597650.001,13,pa13.txt,plastic box without foam
-5.605224609375,425.1794849196414,1996.0,-2023.0,4019.0,425.2164307025931,1481187434.0,238.2587890625,132.0,14.0,5193.870663683791,38132.75474487781,1077536.7293769326,175.0,6067998185476.0,13,pa13.txt,plastic box without foam
-3.3607177734375,435.953388078386,2210.0,-2004.0,4214.0,435.9663415918442,1557026005.0,244.5443115234375,4.0,28.0,5444.682932564458,39078.04963338115,1125617.2047673427,175.0,6377957779473.0,13,pa13.txt,plastic box without foam
-8.3138427734375,439.96366539627394,2054.0,-2357.0,4411.0,440.04221030554095,1586275507.0,274.5784912109375,29.0,5.0,6476.428752528685,39300.25835523764,1075877.0188190523,173.0,6499703825009.001,14,pa14.txt,plastic box without foam
-4.596435546875,438.9504185534309,2122.0,-2086.0,4208.0,438.97448350441596,1578586908.0,269.90380859375,115.0,137.0,6898.775238949977,39125.20527645429,1042900.4770293892,174.0,6466601505298.002,14,pa14.txt,plastic box without foam
-4.340576171875,434.604225964982,2466.0,-2239.0,4705.0,434.62590100927605,1547466128.0,268.13720703125,1.0,24.0,7059.297191748536,38696.37278078807,1139830.0308820978,171.0,6339054338418.0,14,pa14.txt,plastic box without foam
-3.5782470703125,470.5305106012711,2701.0,-2446.0,5147.0,470.54411616636867,1813805181.0,291.8057861328125,14.0,37.0,6987.203270437608,42007.6943102196,1171297.1369913912,171.0,7429775900121.0,14,pa14.txt,plastic box without foam
-8.2386474609375,439.7401918559665,2541.0,-2707.0,5248.0,439.8173616917684,1584654841.0,263.1673583984375,30.0,7.0,6408.139770173546,39290.70788993709,1024663.3092791095,173.0,6493023853461.001,14,pa14.txt,plastic box without foam
-5.4759521484375,437.9110442471781,2410.0,-2481.0,4891.0,437.9452805152556,1571193395.0,255.5889892578125,48.0,25.0,6896.061648796021,39032.03801304322,1056987.3482435092,171.0,6436615029661.001,15,pa15.txt,plastic box without foam
-7.0966796875,440.04233686221943,2427.0,-2454.0,4881.0,440.0995581612756,1586688992.0,257.820556640625,73.0,50.0,6889.931384135671,39233.19069076829,1037682.1406067938,171.0,6500768922432.0,15,pa15.txt,plastic box without foam
-3.072998046875,441.4813813752202,2387.0,-2412.0,4799.0,441.49207627993593,1596745756.0,261.647216796875,98.0,74.0,7195.248214493365,39302.18788697056,1086316.08936959,171.0,6540588334531.999,15,pa15.txt,plastic box without foam
-4.2779541015625,426.9725421731914,2272.0,-2303.0,4575.0,426.99397262857565,1493597001.0,255.0936279296875,94.0,71.0,6808.197295558269,38039.85959853473,963052.3198217535,171.0,6118387974229.001,15,pa15.txt,plastic box without foam
-2.227783203125,394.9225666037068,2127.0,-2153.0,4280.0,394.92885008677115,1277696382.0,230.90576171875,113.0,90.0,6226.146354068736,35194.60792131586,962560.2833078419,176.0,5233611557170.001,15,pa15.txt,plastic box without foam
-6.9403076171875,425.81237985547887,2199.0,-2273.0,4472.0,425.8689360683728,1485736761.0,271.3856201171875,75.0,3.0,7190.345087496852,37869.08580788176,1205511.2146274021,173.0,6087194455680.999,16,pa16.txt,plastic box without foam
1.823486328125,443.978837721886,2256.0,-2287.0,4543.0,443.9825823692475,1614811410.0,281.767578125,89.0,18.0,7462.321125465668,39481.11397191248,1170286.071355305,173.0,6614379514083.999,16,pa16.txt,plastic box without foam
-3.591796875,452.1361436596414,2516.0,-2307.0,4823.0,452.1504101603836,1674772426.0,286.1455078125,15.0,39.0,7201.986173464739,40281.52035178043,1192975.9768388846,173.0,6860301486984.0,16,pa16.txt,plastic box without foam
-7.6851806640625,470.97088845136545,2511.0,-2809.0,5320.0,471.03358666926056,1817580665.0,294.7083740234375,41.0,17.0,8539.941642581125,41769.490500300104,1195173.3070612196,173.0,7446792990825.001,16,pa16.txt,plastic box without foam
-2.8758544921875,476.9541368160872,2823.0,-2665.0,5488.0,476.9628068990695,1863626909.0,306.6190185546875,8.0,31.0,7500.180049438123,42508.67055569356,1281238.402478368,173.0,7633693350745.0,16,pa16.txt,plastic box without foam
-1.84912109375,413.3790390441955,1932.0,-1934.0,3866.0,413.38317475427306,1399895238.0,245.25439453125,85.0,62.0,6004.9516171348905,36925.90063534302,930191.3751464653,176.0,5734085740042.001,17,pa17.txt,plastic box without foam
-10.061279296875,486.409590972629,2233.0,-2290.0,4523.0,486.51363755936995,1939009696.0,284.7890625,76.0,53.0,9229.062977931524,43060.307452831046,982241.1861797468,176.0,7945581196626.001,17,pa17.txt,plastic box without foam
-7.0126953125,472.67380425559236,2349.0,-2411.0,4760.0,472.72582235900757,1830663808.0,276.311767578125,24.0,47.0,9373.108564252938,41746.43818850674,935263.8779946796,176.0,7500051228098.0,17,pa17.txt,plastic box without foam
-4.553955078125,467.646883017808,2241.0,-2289.0,4530.0,467.66905574682295,1791707920.0,274.128662109375,68.0,91.0,8509.020832683304,41461.271929901486,1018552.3200589031,176.0,7339531751346.0,17,pa17.txt,plastic box without foam
-11.0616455078125,506.27739821079234,2406.0,-2510.0,4916.0,506.3982266363397,2100749631.0,286.8133544921875,85.0,13.0,7932.347561245728,45147.72274021364,1035731.7525126725,176.0,8608776209465.004,17,pa17.txt,plastic box without foam
-3.443359375,514.646977490665,2965.0,-2826.0,5791.0,514.6584966403086,2169842632.0,317.02197265625,4.0,27.0,10145.9746234398,45458.438398865874,1297692.5376748345,174.0,8888074501896.0,18,pa18.txt,plastic box without foam
-1.685302734375,476.14964015848307,2647.0,-2497.0,5144.0,476.1526226624814,1857301054.0,304.091796875,8.0,31.0,8184.335189282209,42307.06507238923,1194491.5265414768,174.0,7607600886580.0,18,pa18.txt,plastic box without foam
-6.279052734375,557.1767628668573,3078.0,-3216.0,6294.0,557.2121423497798,2543496164.0,346.782958984375,24.0,1.0,11306.185789344265,49146.40476094471,1440731.432300825,174.0,10419486049108.0,18,pa18.txt,plastic box without foam
-7.6080322265625,542.6181089469491,3080.0,-3191.0,6271.0,542.6714423217086,2412480875.0,321.9144287109375,41.0,18.0,10714.506027478235,47932.931396517335,1421061.0923201041,174.0,9883465762217.002,18,pa18.txt,plastic box without foam
-6.7698974609375,519.212350347155,2947.0,-3040.0,5987.0,519.2564840853203,2208786811.0,307.9459228515625,38.0,15.0,5736.707745506836,46644.54129660916,1622488.6644317755,174.0,9048728629821.0,18,pa18.txt,plastic box without foam
-4.3809814453125,414.29198180286585,2415.0,-2364.0,4779.0,414.31514476853283,1406214465.0,259.5989990234375,2.0,24.0,8579.938732635761,36502.238741893445,1089025.3392723107,175.0,5760499919140.999,19,pa19.txt,plastic box without foam
-0.957275390625,480.0939769360086,2833.0,-2787.0,5620.0,480.0949313067221,1888183444.0,288.462158203125,11.0,34.0,7337.263449704801,42823.996806992756,1344827.2940911418,175.0,7734030373156.004,19,pa19.txt,plastic box without foam
-8.6463623046875,487.68017885655365,2710.0,-2697.0,5407.0,487.7568209986038,1948931821.0,297.7027587890625,32.0,55.0,8165.529029764862,43386.54947308042,1322555.9243809201,175.0,7985333806397.0,19,pa19.txt,plastic box without foam
-3.960693359375,446.63833048639646,2446.0,-2425.0,4871.0,446.6558914327253,1634316168.0,276.057373046875,51.0,74.0,4117.840463483685,40213.0467658219,1332256.1770338693,175.0,6694685397897.999,19,pa19.txt,plastic box without foam
-4.0743408203125,512.6376244004936,2916.0,-2899.0,5815.0,512.6538151658501,2152971749.0,308.7562255859375,47.0,24.0,10175.384654380285,45266.371123057936,1395157.9752256323,175.0,8819131762389.0,19,pa19.txt,plastic box without foam
-2.376220703125,412.7583069805138,2645.0,-2571.0,5216.0,412.7651467920348,1395712544.0,219.792724609375,6.0,28.0,6001.995311436267,36869.963317982714,971305.0675458871,175.0,5717028131002.001,20,pa20.txt,plastic box without foam
-5.2301025390625,458.6914958193592,2789.0,-2854.0,5643.0,458.7213122469571,1723803585.0,246.7525634765625,25.0,2.0,7291.864664207049,40870.965156906175,1182243.6127900276,175.0,7061618219617.001,20,pa20.txt,plastic box without foam
0.8707275390625,345.58841389564014,2145.0,-2083.0,4228.0,345.58951081500084,978387845.0,197.3885498046875,17.0,40.0,5529.44565667198,30782.79667171673,728817.2385443368,175.0,4007502428809.0,20,pa20.txt,plastic box without foam
